
TicTac,clang -O3,0.006684541702270508,0.005380153656005859,0.005706787109375,0.0052242279052734375,0.005099058151245117,0.005600929260253906,0.005046844482421875,0.005604743957519531,0.005087852478027344,0.005523204803466797,0.00522160530090332,0.005080461502075195,0.005412578582763672,0.0050411224365234375,0.005589008331298828,0.0050203800201416016,0.005472421646118164,0.005173444747924805,0.00563812255859375,0.005438566207885742
bert,clang -O3,0.0077016353607177734,0.006110668182373047,0.006450176239013672,0.00601959228515625,0.006306886672973633,0.006497383117675781,0.0060575008392333984,0.006158113479614258,0.006593942642211914,0.00599980354309082,0.006493568420410156,0.006494760513305664,0.006053447723388672,0.006110668182373047,0.006529331207275391,0.006003379821777344,0.006432533264160156,0.006514787673950195,0.00620722770690918,0.006108760833740234
biggest,clang -O3,0.010168313980102539,0.0070345401763916016,0.0071239471435546875,0.006663084030151367,0.006616115570068359,0.007173776626586914,0.006711483001708984,0.0070650577545166016,0.006636619567871094,0.00949239730834961,0.007135152816772461,0.006784200668334961,0.007054805755615234,0.007038593292236328,0.009289026260375977,0.007668018341064453,0.006732463836669922,0.007097721099853516,0.00709843635559082,0.0066225528717041016
binaryConverter,clang -O3,0.006697893142700195,0.005352497100830078,0.005346536636352539,0.005007505416870117,0.0054225921630859375,0.0050201416015625,0.005457401275634766,0.005030155181884766,0.005311489105224609,0.005548238754272461,0.0050373077392578125,0.00550079345703125,0.005425691604614258,0.005469322204589844,0.00498199462890625,0.00531768798828125,0.0057108402252197266,0.005049467086791992,0.0072214603424072266,0.0050067901611328125
brett,clang -O3,0.00678563117980957,0.005425453186035156,0.005098819732666016,0.0054624080657958984,0.005087375640869141,0.005496501922607422,0.005051374435424805,0.005422115325927734,0.005471944808959961,0.005098104476928711,0.005501985549926758,0.00505518913269043,0.00565028190612793,0.005059957504272461,0.005474090576171875,0.005072593688964844,0.005116939544677734,0.005469799041748047,0.004988908767700195,0.0056340694427490234
creativeBenchMarkName,clang -O3,0.0065991878509521484,0.005544185638427734,0.005109071731567383,0.005051374435424805,0.005679130554199219,0.005064249038696289,0.00547337532043457,0.005333423614501953,0.0054471492767333984,0.005922079086303711,0.005003452301025391,0.006010770797729492,0.005048990249633789,0.005577564239501953,0.00585484504699707,0.005030155181884766,0.005650520324707031,0.00500798225402832,0.005616426467895508,0.005022287368774414
fact_sum,clang -O3,0.009376764297485352,0.008401870727539062,0.00786280632019043,0.008339405059814453,0.007895708084106445,0.00820016860961914,0.007932186126708984,0.008295536041259766,0.007879495620727539,0.00835108757019043,0.007874488830566406,0.008252859115600586,0.007821798324584961,0.008079767227172852,0.007899284362792969,0.008255481719970703,0.007847070693969727,0.008444070816040039,0.007852315902709961,0.007960796356201172
hailstone,clang -O3,0.006756782531738281,0.005461454391479492,0.0050966739654541016,0.005502223968505859,0.0051195621490478516,0.005602359771728516,0.006863117218017578,0.005108833312988281,0.005725383758544922,0.005090475082397461,0.005600929260253906,0.005081653594970703,0.005541563034057617,0.0054645538330078125,0.005065441131591797,0.0055048465728759766,0.005124092102050781,0.005537509918212891,0.005424976348876953,0.005142927169799805
hanoi_benchmark,clang -O3,0.9330592155456543,0.9328815937042236,0.9286496639251709,0.9287245273590088,0.9281446933746338,0.944598913192749,0.9319324493408203,0.9319932460784912,0.9314539432525635,0.9320101737976074,0.9431700706481934,0.9332153797149658,0.9324254989624023,0.942418098449707,0.9272613525390625,0.9343159198760986,0.9311652183532715,0.9330449104309082,0.9307587146759033,0.9431402683258057
killerBubbles,clang -O3,4.448255300521851,4.460639476776123,4.450878620147705,4.43121075630188,4.440175294876099,4.487119674682617,4.4305949211120605,4.435545444488525,4.430720567703247,4.47467041015625,4.430857181549072,4.4335644245147705,4.434139251708984,4.433529615402222,4.46049427986145,4.470670700073242,4.448974370956421,4.433284044265747,4.4679882526397705,4.482091188430786
mile1,clang -O3,0.022723913192749023,0.021027565002441406,0.021533727645874023,0.021425485610961914,0.021568775177001953,0.02113032341003418,0.022587060928344727,0.021045923233032227,0.021564245223999023,0.021086692810058594,0.021562814712524414,0.021035194396972656,0.0216519832611084,0.02116560935974121,0.021251916885375977,0.021615028381347656,0.021950960159301758,0.021572589874267578,0.021149873733520508,0.02148294448852539
mixed,clang -O3,0.01096796989440918,0.009552001953125,0.00966954231262207,0.00964975357055664,0.009617805480957031,0.009522438049316406,0.009656190872192383,0.009631156921386719,0.009215831756591797,0.009609222412109375,0.00922536849975586,0.009601116180419922,0.009229421615600586,0.00969696044921875,0.00922703742980957,0.009656190872192383,0.009225130081176758,0.00960993766784668,0.009197235107421875,0.009593963623046875
primes,clang -O3,0.4474375247955322,0.44818878173828125,0.4522364139556885,0.4481368064880371,0.4467909336090088,0.44928598403930664,0.4461328983306885,0.4470243453979492,0.4489438533782959,0.4478325843811035,0.45423436164855957,0.4486520290374756,0.4476053714752197,0.45461559295654297,0.45065975189208984,0.44822025299072266,0.4484832286834717,0.446209192276001,0.4492521286010742,0.44777917861938477
programBreaker,clang -O3,0.013433218002319336,0.011943817138671875,0.011548757553100586,0.012032270431518555,0.011664152145385742,0.012020587921142578,0.012525320053100586,0.012055635452270508,0.01205587387084961,0.011609315872192383,0.011580228805541992,0.012064456939697266,0.01158285140991211,0.011883258819580078,0.01152658462524414,0.013142585754394531,0.012111425399780273,0.011687040328979492,0.011878490447998047,0.011451244354248047
stats,clang -O3,0.00680994987487793,0.005533933639526367,0.005234956741333008,0.005475282669067383,0.005050182342529297,0.0054814815521240234,0.00511932373046875,0.005507946014404297,0.0050776004791259766,0.00547480583190918,0.0053806304931640625,0.005491971969604492,0.005394935607910156,0.005144596099853516,0.005518674850463867,0.005086183547973633,0.005612373352050781,0.005103588104248047,0.0054132938385009766,0.005059957504272461
wasteOfCycles,clang -O3,0.006993532180786133,0.005610227584838867,0.005755424499511719,0.005658388137817383,0.005328655242919922,0.0056095123291015625,0.00525355339050293,0.005830287933349609,0.005238056182861328,0.006017446517944336,0.00571131706237793,0.005357027053833008,0.005628108978271484,0.0052950382232666016,0.005611419677734375,0.005338191986083984,0.005666017532348633,0.005280017852783203,0.005705833435058594,0.005572319030761719
biggest,-llvm -stack,0.0017123222351074219,0.001657247543334961,0.0031194686889648438,0.0024938583374023438,0.0015263557434082031,0.0014705657958984375,0.0017232894897460938,0.001447439193725586,0.0014269351959228516,0.0016222000122070312,0.001817941665649414,0.002519369125366211,0.0016186237335205078,0.0048618316650390625,0.0031087398529052734,0.0016307830810546875,0.0017387866973876953,0.001428365707397461,0.0013813972473144531,0.001374959945678711
hanoi_benchmark,-llvm -stack,4.267596960067749,3.984090805053711,3.8830602169036865,3.8698647022247314,3.876356840133667,3.865082263946533,3.8666796684265137,3.8583223819732666,3.8871912956237793,3.855837106704712,3.866617202758789,3.8525288105010986,3.8447165489196777,3.8748228549957275,3.855360507965088,3.8672127723693848,3.8568193912506104,3.858991861343384,3.8791067600250244,3.871953010559082
BenchMarkishTopics,-llvm -stack,10.063257217407227,9.872449398040771,9.868482112884521,9.919118165969849,9.885268688201904,9.927942276000977,9.892480611801147,9.864124298095703,9.865862846374512,9.858835458755493,9.873531818389893,9.905502080917358,9.912859916687012,9.863913774490356,9.909921169281006,9.86313009262085,9.869508981704712,9.917211771011353,9.878164529800415,9.90835189819336
mixed,-llvm -stack,2.1887080669403076,2.1076080799102783,2.1075758934020996,2.082832098007202,2.0848937034606934,2.1007189750671387,2.081047296524048,2.112048625946045,2.1027116775512695,2.0834591388702393,2.152346134185791,2.0850672721862793,2.109131336212158,2.0943100452423096,2.0934929847717285,2.093121290206909,2.0859076976776123,2.1058719158172607,2.091063976287842,2.0813822746276855
binaryConverter,-llvm -stack,9.90880560874939,9.833157062530518,9.792045593261719,9.830808639526367,9.80648684501648,9.825141191482544,9.803253173828125,9.802287101745605,9.802211046218872,9.827869653701782,9.80074429512024,9.835757493972778,9.80127239227295,9.822360515594482,9.801450967788696,9.832349300384521,9.824201822280884,9.843979358673096,9.82630729675293,9.854152917861938
programBreaker,-llvm -stack,0.0028913021087646484,0.002634286880493164,0.0029494762420654297,0.0027294158935546875,0.002724170684814453,0.004117012023925781,0.005794525146484375,0.003148794174194336,0.004100322723388672,0.002763986587524414,0.0025207996368408203,0.002532958984375,0.002415895462036133,0.0027365684509277344,0.0024309158325195312,0.003298044204711914,0.0026471614837646484,0.005499839782714844,0.0025017261505126953,0.005498647689819336
TicTac,-llvm -stack,0.006340980529785156,0.0023221969604492188,0.0039348602294921875,0.0018317699432373047,0.0013556480407714844,0.0013425350189208984,0.0016400814056396484,0.0019893646240234375,0.004513740539550781,0.001638174057006836,0.0016531944274902344,0.0017888545989990234,0.0017535686492919922,0.0016803741455078125,0.0019736289978027344,0.0011179447174072266,0.0012288093566894531,0.002516508102416992,0.0032422542572021484,0.002010822296142578
fact_sum,-llvm -stack,0.002418994903564453,0.0036492347717285156,0.0030205249786376953,0.002235889434814453,0.001628875732421875,0.0015571117401123047,0.0015056133270263672,0.0017125606536865234,0.0015778541564941406,0.0016546249389648438,0.001964569091796875,0.0017418861389160156,0.002475261688232422,0.0018777847290039062,0.0019533634185791016,0.0017807483673095703,0.0016932487487792969,0.0017399787902832031,0.0020294189453125,0.0016396045684814453
mile1,-llvm -stack,4.929263114929199,4.859829902648926,4.786067008972168,4.897032737731934,4.885035753250122,4.887156009674072,4.826296329498291,4.7952070236206055,4.761578321456909,4.773075342178345,4.74468469619751,4.77472996711731,4.754194259643555,4.746703624725342,4.73569393157959,4.728142976760864,4.752686023712158,4.72741174697876,4.740934133529663,4.748310565948486
bert,-llvm -stack,0.0015854835510253906,0.0014350414276123047,0.0020635128021240234,0.0014801025390625,0.0013396739959716797,0.001333475112915039,0.0012485980987548828,0.008326053619384766,0.001348257064819336,0.0017807483673095703,0.0013461112976074219,0.002076387405395508,0.001260995864868164,0.008903980255126953,0.0014379024505615234,0.0016472339630126953,0.0013699531555175781,0.0013685226440429688,0.0012600421905517578,0.001283884048461914
killerBubbles,-llvm -stack,2.9234390258789062,2.810262680053711,2.787961721420288,2.83368182182312,2.8218605518341064,2.807973623275757,2.7961666584014893,2.816188335418701,2.804521083831787,3.3419437408447266,2.9450607299804688,2.9345455169677734,2.9503657817840576,2.8140687942504883,2.8616509437561035,2.8071634769439697,2.8290762901306152,2.837134838104248,2.8020458221435547,2.8169515132904053
Fibonacci,-llvm -stack,8.106115341186523,7.995851516723633,7.991780996322632,8.006087064743042,8.012884855270386,8.001894235610962,7.985305309295654,8.000768184661865,8.002176761627197,8.010161399841309,7.9848878383636475,7.977285861968994,7.9860217571258545,8.023960828781128,7.984934329986572,7.997880458831787,8.008188009262085,7.961773633956909,7.997819423675537,7.985361099243164
brett,-llvm -stack,0.001947164535522461,0.0014870166778564453,0.0015516281127929688,0.0013921260833740234,0.004668235778808594,0.0012404918670654297,0.004094362258911133,0.0013206005096435547,0.002605915069580078,0.0018856525421142578,0.0013377666473388672,0.0051157474517822266,0.0019588470458984375,0.0017325878143310547,0.009073019027709961,0.0012500286102294922,0.001155853271484375,0.0010390281677246094,0.001066446304321289,0.0011522769927978516
hailstone,-llvm -stack,0.001722574234008789,0.0014450550079345703,0.0011584758758544922,0.004896640777587891,0.001291036605834961,0.0012044906616210938,0.0012297630310058594,0.004180192947387695,0.013483285903930664,0.0036542415618896484,0.0035288333892822266,0.0019068717956542969,0.005368947982788086,0.0017194747924804688,0.001477956771850586,0.001627206802368164,0.002173185348510742,0.0023398399353027344,0.0028595924377441406,0.003273487091064453
OptimizationBenchmark,-llvm -stack,6.286145210266113,6.213570833206177,6.230811357498169,6.229349374771118,6.237370252609253,6.225609064102173,6.221334934234619,6.24167013168335,6.266910552978516,6.210112571716309,6.254306077957153,6.235986948013306,6.22343635559082,6.259013891220093,6.211513042449951,6.242003679275513,6.231376886367798,6.245527744293213,6.326551675796509,6.297357082366943
wasteOfCycles,-llvm -stack,0.0014362335205078125,0.0012133121490478516,0.0011730194091796875,0.0014922618865966797,0.0014243125915527344,0.0012173652648925781,0.001142740249633789,0.0015749931335449219,0.001245260238647461,0.0012063980102539062,0.0012171268463134766,0.0011255741119384766,0.0011739730834960938,0.001262664794921875,0.0011794567108154297,0.0011475086212158203,0.001196146011352539,0.0010833740234375,0.0010874271392822266,0.0011749267578125
primes,-llvm -stack,5.371428728103638,5.356171607971191,5.3276636600494385,5.331916332244873,5.322193145751953,5.327338695526123,5.317671537399292,5.327963590621948,5.3404669761657715,5.341752052307129,5.306581497192383,5.339448928833008,5.316138029098511,5.319855690002441,5.339905261993408,5.328675270080566,5.326763868331909,5.3186423778533936,5.326235771179199,5.324085474014282
stats,-llvm -stack,4.362985610961914,4.342475175857544,4.324169397354126,4.32524847984314,4.303628444671631,4.340177536010742,4.317285537719727,4.339946269989014,4.3006885051727295,4.307940483093262,4.2995522022247314,4.310331583023071,4.31601619720459,4.292339563369751,4.326441049575806,4.289270877838135,4.340469598770142,4.290113687515259,4.302271366119385,4.3175036907196045
creativeBenchMarkName,-llvm -stack,2.7286133766174316,2.712125301361084,2.711606502532959,2.699368476867676,2.6907434463500977,2.686650276184082,2.7028636932373047,2.6914610862731934,2.677725315093994,2.7136497497558594,2.6849849224090576,2.6873605251312256,2.696244955062866,2.699100971221924,2.725912570953369,2.688692808151245,2.677619457244873,2.757718086242676,2.705390214920044,2.7367990016937256
GeneralFunctAndOptimize,-llvm -stack,0.5850741863250732,0.568936824798584,0.5863189697265625,0.5875732898712158,0.559434175491333,0.5621521472930908,0.5632917881011963,0.5625691413879395,0.5577166080474854,0.6082642078399658,0.5588216781616211,0.5601503849029541,0.5641515254974365,0.5705075263977051,0.5837209224700928,0.5617334842681885,0.562178373336792,0.5601491928100586,0.5630128383636475,0.5652291774749756
biggest,-llvm,0.0027742385864257812,0.002503633499145508,0.00223541259765625,0.0021271705627441406,0.0019598007202148438,0.004495859146118164,0.0022687911987304688,0.001928091049194336,0.0018839836120605469,0.0021162033081054688,0.0018687248229980469,0.002262592315673828,0.0023038387298583984,0.0030608177185058594,0.0024330615997314453,0.0038611888885498047,0.0017712116241455078,0.0016398429870605469,0.0014247894287109375,0.0013725757598876953
hanoi_benchmark,-llvm,4.055088043212891,3.9809741973876953,3.948535919189453,3.9371891021728516,3.9498157501220703,3.9510104656219482,3.9024665355682373,3.912724018096924,3.921809434890747,3.911095380783081,3.9048752784729004,3.9399967193603516,3.934199094772339,3.9681549072265625,3.948909282684326,3.96382212638855,3.9560325145721436,3.9488234519958496,3.9697470664978027,4.138522148132324
BenchMarkishTopics,-llvm,9.937899827957153,9.79959511756897,9.8811674118042,9.819071054458618,9.850300550460815,9.847917079925537,9.785184860229492,9.824548244476318,9.744319200515747,9.758142471313477,9.797346830368042,9.792985200881958,9.744738101959229,9.79405689239502,9.811697006225586,9.785710096359253,9.806824207305908,9.810283184051514,9.814075231552124,9.766913890838623
mixed,-llvm,2.027212619781494,1.967860221862793,1.9564459323883057,1.959031581878662,1.9563684463500977,1.9621357917785645,1.9600143432617188,1.9638519287109375,1.9556832313537598,1.9742357730865479,1.9607222080230713,1.957245111465454,1.9573707580566406,1.9583005905151367,1.9507346153259277,1.961975336074829,1.9557626247406006,1.9559299945831299,1.9763643741607666,1.9598915576934814
binaryConverter,-llvm,16.715043544769287,16.5922110080719,16.61795973777771,16.656169176101685,16.732409477233887,16.62733793258667,16.599512577056885,16.744811058044434,16.68891429901123,16.70052480697632,16.684080123901367,16.60602116584778,16.67054843902588,16.715017795562744,16.63293719291687,16.594074010849,16.743204832077026,16.6540310382843,16.630152225494385,16.608824253082275
programBreaker,-llvm,0.003224611282348633,0.0027017593383789062,0.0026144981384277344,0.0028150081634521484,0.0024580955505371094,0.0024607181549072266,0.002614259719848633,0.005027294158935547,0.002672433853149414,0.004353523254394531,0.00390625,0.002197265625,0.0023925304412841797,0.004105567932128906,0.003863096237182617,0.004075527191162109,0.002412557601928711,0.00536036491394043,0.003981113433837891,0.004042863845825195
TicTac,-llvm,0.0021202564239501953,0.0018944740295410156,0.0031223297119140625,0.0029697418212890625,0.0016324520111083984,0.0018036365509033203,0.0020630359649658203,0.001598358154296875,0.001462697982788086,0.0015740394592285156,0.0021271705627441406,0.0018205642700195312,0.0015184879302978516,0.012046098709106445,0.0014133453369140625,0.0013608932495117188,0.0013878345489501953,0.001100301742553711,0.0013318061828613281,0.0014371871948242188
fact_sum,-llvm,0.0017724037170410156,0.0061702728271484375,0.0016562938690185547,0.0016028881072998047,0.0017158985137939453,0.0015761852264404297,0.0031900405883789062,0.001733541488647461,0.0017023086547851562,0.002608060836791992,0.0016417503356933594,0.001924276351928711,0.0016486644744873047,0.0017380714416503906,0.00160980224609375,0.0016651153564453125,0.0015931129455566406,0.0017578601837158203,0.0016815662384033203,0.0020542144775390625
mile1,-llvm,8.111179828643799,8.034286975860596,8.023030281066895,8.025781393051147,8.04816222190857,8.035428285598755,8.033496379852295,8.043802738189697,8.030784368515015,8.027225255966187,8.035480976104736,8.035161018371582,8.011883735656738,8.02171802520752,8.04633903503418,8.04737138748169,8.030471324920654,8.035347700119019,8.036835670471191,8.053691864013672
bert,-llvm,0.0019352436065673828,0.001422882080078125,0.0014560222625732422,0.0021343231201171875,0.0014121532440185547,0.0013189315795898438,0.0014770030975341797,0.001455068588256836,0.0013680458068847656,0.003667116165161133,0.0037183761596679688,0.0018184185028076172,0.0022025108337402344,0.0013928413391113281,0.0021331310272216797,0.012013912200927734,0.0013232231140136719,0.002852916717529297,0.0012958049774169922,0.004392385482788086
killerBubbles,-llvm,3.941359758377075,3.870959997177124,3.8464033603668213,3.8552844524383545,3.8461756706237793,3.8394832611083984,3.8610851764678955,3.8360607624053955,3.856255292892456,3.8641128540039062,3.8413891792297363,3.8677055835723877,3.8615882396698,3.85632586479187,3.8591082096099854,3.8559916019439697,3.849069833755493,3.864931583404541,3.8563802242279053,3.8611748218536377
Fibonacci,-llvm,8.133211612701416,7.971943378448486,7.982110023498535,7.996822118759155,7.976837873458862,8.040916204452515,8.076267719268799,8.03552508354187,8.030009508132935,8.051239728927612,8.063021898269653,8.076804637908936,8.079148769378662,8.048202514648438,8.047049045562744,8.054290771484375,8.03672170639038,8.049093008041382,8.06000804901123,8.051498174667358
brett,-llvm,0.0017542839050292969,0.0018699169158935547,0.0013325214385986328,0.0012297630310058594,0.0014421939849853516,0.0014698505401611328,0.0011487007141113281,0.001280069351196289,0.0011403560638427734,0.003616809844970703,0.0012407302856445312,0.002352476119995117,0.0027704238891601562,0.0020294189453125,0.0034117698669433594,0.0011324882507324219,0.0015883445739746094,0.0012507438659667969,0.00104522705078125,0.0010724067687988281
hailstone,-llvm,0.0015888214111328125,0.0011425018310546875,0.0011339187622070312,0.0012590885162353516,0.0012171268463134766,0.002779722213745117,0.0011553764343261719,0.0010712146759033203,0.0012865066528320312,0.004365205764770508,0.0012590885162353516,0.0011889934539794922,0.0011827945709228516,0.001112222671508789,0.00147247314453125,0.001794576644897461,0.004160881042480469,0.0012390613555908203,0.0026657581329345703,0.0011913776397705078
OptimizationBenchmark,-llvm,12.830904245376587,12.76723051071167,12.793636083602905,12.813538789749146,12.823227405548096,12.878618717193604,12.707982063293457,12.686143398284912,12.703314065933228,12.68030595779419,12.682821989059448,12.71095323562622,12.692023277282715,12.700783729553223,12.677443504333496,12.67911148071289,12.712790966033936,12.708568096160889,12.708967685699463,12.700952291488647
wasteOfCycles,-llvm,0.0018506050109863281,0.0016009807586669922,0.0013191699981689453,0.0012671947479248047,0.0011677742004394531,0.0011782646179199219,0.001329660415649414,0.0012466907501220703,0.0011746883392333984,0.0011780261993408203,0.002210378646850586,0.0013322830200195312,0.005284786224365234,0.0013475418090820312,0.003204822540283203,0.002830028533935547,0.002271890640258789,0.0021142959594726562,0.0011963844299316406,0.0010349750518798828
primes,-llvm,7.713588237762451,7.673966884613037,7.647762298583984,7.633610248565674,7.664037466049194,7.651421308517456,7.6663901805877686,7.658073663711548,7.649331331253052,7.652069568634033,7.638089179992676,7.694312334060669,7.643322467803955,7.642565965652466,7.658093690872192,7.641758680343628,7.652610778808594,7.629300117492676,7.7017786502838135,7.690619707107544
stats,-llvm,6.361778259277344,6.26259183883667,6.245883464813232,6.254918813705444,6.246269226074219,6.261008977890015,6.254280090332031,6.243801593780518,6.27197790145874,6.246017217636108,6.235893249511719,6.262105703353882,6.227229833602905,6.257230997085571,6.275533437728882,6.2528181076049805,6.2585227489471436,6.23647403717041,6.274458169937134,6.249397039413452
creativeBenchMarkName,-llvm,5.084423542022705,4.958330869674683,4.941035985946655,4.951971530914307,4.951066493988037,4.944813966751099,4.954587697982788,4.963015079498291,4.944916009902954,4.954221963882446,4.9694342613220215,4.984019756317139,4.95308518409729,4.958980321884155,4.961183309555054,4.948542356491089,4.96668553352356,4.96047043800354,5.000241756439209,4.973117828369141
GeneralFunctAndOptimize,-llvm,0.5829637050628662,0.580430269241333,0.5873081684112549,0.5743443965911865,0.5718624591827393,0.5732314586639404,0.5688488483428955,0.573685884475708,0.5820217132568359,0.6027791500091553,0.5737478733062744,0.5717294216156006,0.5704104900360107,0.5702683925628662,0.5708398818969727,0.5728287696838379,0.5706300735473633,0.5778591632843018,0.5784697532653809,0.5741069316864014
biggest,-llvm -dead-code -constant-prop -simplify-cfg,0.0015382766723632812,0.0014028549194335938,0.0013179779052734375,0.0012814998626708984,0.0012850761413574219,0.001299142837524414,0.0013034343719482422,0.0012600421905517578,0.0012845993041992188,0.0013108253479003906,0.001378774642944336,0.0015425682067871094,0.0013706684112548828,0.001338958740234375,0.001361846923828125,0.0013267993927001953,0.001468658447265625,0.002197742462158203,0.001995563507080078,0.0016536712646484375
hanoi_benchmark,-llvm -dead-code -constant-prop -simplify-cfg,3.4625983238220215,3.355482339859009,3.3588075637817383,3.3609707355499268,3.343467950820923,3.3380520343780518,3.3845672607421875,3.3375461101531982,3.3400309085845947,3.4294888973236084,3.350724697113037,3.340585470199585,3.3385865688323975,3.3354482650756836,3.353015422821045,3.3492047786712646,3.349951982498169,3.335684061050415,3.3430259227752686,3.3360178470611572
BenchMarkishTopics,-llvm -dead-code -constant-prop -simplify-cfg,10.049965858459473,9.890258550643921,9.852153778076172,9.801877737045288,9.85704779624939,9.87428593635559,9.858067274093628,9.874324321746826,9.82163143157959,9.80471658706665,9.885742425918579,9.832974672317505,9.884011030197144,9.853270292282104,9.88656735420227,9.891074657440186,9.799500465393066,9.796011447906494,9.764340162277222,9.81868028640747
mixed,-llvm -dead-code -constant-prop -simplify-cfg,2.049034357070923,1.976841926574707,1.9553258419036865,1.9657788276672363,1.9651679992675781,1.9691565036773682,1.9707386493682861,1.9665992259979248,1.9682378768920898,1.9640839099884033,1.9562649726867676,1.9685490131378174,1.9720649719238281,1.9528274536132812,1.9671592712402344,1.9598522186279297,1.9551482200622559,1.9644453525543213,1.977604866027832,1.9572346210479736
binaryConverter,-llvm -dead-code -constant-prop -simplify-cfg,16.753112316131592,16.69665837287903,16.699487924575806,16.664085388183594,16.655715703964233,16.641241312026978,16.6404972076416,16.66599750518799,16.62156891822815,16.63576102256775,16.66514563560486,16.69039034843445,16.67605996131897,16.658371448516846,16.66849994659424,16.63739252090454,16.646647214889526,16.79108214378357,16.835357427597046,16.84705662727356
programBreaker,-llvm -dead-code -constant-prop -simplify-cfg,0.003185749053955078,0.0029261112213134766,0.002567768096923828,0.0028066635131835938,0.00640106201171875,0.005544185638427734,0.006891965866088867,0.0027174949645996094,0.0025682449340820312,0.003941774368286133,0.0027790069580078125,0.0033223628997802734,0.0022912025451660156,0.003175973892211914,0.0023267269134521484,0.006344318389892578,0.003309011459350586,0.004069328308105469,0.0029146671295166016,0.007909774780273438
TicTac,-llvm -dead-code -constant-prop -simplify-cfg,0.0021772384643554688,0.0014328956604003906,0.004357099533081055,0.002133607864379883,0.0015606880187988281,0.0021805763244628906,0.0015194416046142578,0.0022296905517578125,0.005178213119506836,0.0011744499206542969,0.0014390945434570312,0.0015037059783935547,0.0013370513916015625,0.0013611316680908203,0.0015566349029541016,0.0014195442199707031,0.0013582706451416016,0.0014178752899169922,0.0011074542999267578,0.0015299320220947266
fact_sum,-llvm -dead-code -constant-prop -simplify-cfg,0.0021729469299316406,0.0020055770874023438,0.0017242431640625,0.002095460891723633,0.0021212100982666016,0.0018162727355957031,0.001613616943359375,0.0019199848175048828,0.0024101734161376953,0.0015597343444824219,0.0015425682067871094,0.0016684532165527344,0.0015423297882080078,0.001871347427368164,0.0018239021301269531,0.0016911029815673828,0.0017838478088378906,0.001936197280883789,0.0019371509552001953,0.0017485618591308594
mile1,-llvm -dead-code -constant-prop -simplify-cfg,8.273385047912598,8.196268796920776,8.218730211257935,8.21628999710083,8.199703216552734,8.181048393249512,8.192599534988403,8.172905445098877,8.208224058151245,8.233156204223633,8.195090532302856,8.176350831985474,8.189320087432861,8.167169332504272,8.191648721694946,8.172391176223755,8.189568042755127,8.205753564834595,8.167113304138184,8.174570798873901
bert,-llvm -dead-code -constant-prop -simplify-cfg,0.0021295547485351562,0.0014927387237548828,0.0013647079467773438,0.0014026165008544922,0.0018172264099121094,0.0014748573303222656,0.0014522075653076172,0.0014951229095458984,0.0016739368438720703,0.004816770553588867,0.003370046615600586,0.0015857219696044922,0.001432657241821289,0.0012254714965820312,0.007965564727783203,0.004277467727661133,0.0018339157104492188,0.0016973018646240234,0.0025153160095214844,0.0013260841369628906
killerBubbles,-llvm -dead-code -constant-prop -simplify-cfg,4.077775955200195,3.978365182876587,4.008674621582031,3.9999771118164062,3.994335889816284,4.032254457473755,4.006101846694946,3.9695608615875244,4.0245232582092285,4.000503301620483,4.028995752334595,3.990630865097046,3.998723268508911,4.020615100860596,4.018972873687744,4.01250958442688,4.0078370571136475,4.012483835220337,3.981785297393799,4.004592657089233
Fibonacci,-llvm -dead-code -constant-prop -simplify-cfg,8.177253246307373,8.75749397277832,8.867801904678345,8.869150876998901,8.935481548309326,8.184738874435425,8.015994310379028,7.9859771728515625,7.97396445274353,8.007833242416382,8.0262610912323,8.245708227157593,8.333518028259277,8.52962064743042,8.298738956451416,8.450750589370728,8.215348720550537,8.397408962249756,8.421562194824219,8.145210266113281
brett,-llvm -dead-code -constant-prop -simplify-cfg,0.0017137527465820312,0.001268148422241211,0.0012578964233398438,0.0021524429321289062,0.0017638206481933594,0.0012669563293457031,0.001363992691040039,0.005331754684448242,0.0012853145599365234,0.0012392997741699219,0.0013272762298583984,0.0012743473052978516,0.002227783203125,0.0025565624237060547,0.0028657913208007812,0.0012445449829101562,0.0019388198852539062,0.0017533302307128906,0.0012273788452148438,0.0013780593872070312
hailstone,-llvm -dead-code -constant-prop -simplify-cfg,0.00927734375,0.0012176036834716797,0.0022165775299072266,0.00238037109375,0.00402069091796875,0.003299236297607422,0.004725217819213867,0.0013148784637451172,0.0013794898986816406,0.001458883285522461,0.0013988018035888672,0.003270387649536133,0.003544330596923828,0.0017139911651611328,0.0017285346984863281,0.0059909820556640625,0.0029845237731933594,0.0021026134490966797,0.0025577545166015625,0.002643108367919922
OptimizationBenchmark,-llvm -dead-code -constant-prop -simplify-cfg,12.801966905593872,398.36245560646057,13.876895666122437,13.144093036651611,13.012451171875,13.20795202255249,13.575570106506348,13.260489463806152,12.769298076629639,12.765326738357544,12.782756805419922,12.803930521011353,13.32491660118103,12.818477869033813,13.268528938293457,14.063160181045532,13.04524040222168,14.163292407989502,13.821580648422241,12.672306299209595
